target_city,priority,assigned_pilot,assigned_aircraft,distance,weather,pilot_skill,aircraft_speed,fuel_capacity,score
Kabul,4,Robert Brown,Rafale,3126.423772392182,Rain,5,2130,4700,62.43454545454546
Kabul,4,Sarah Wilson,Rafale,3126.423772392182,Rain,8,2130,4700,69.93454545454546
Kabul,4,David Lee,Rafale,3126.423772392182,Rain,6,2130,4700,64.93454545454546
Kabul,4,Chris Walker,Rafale,3126.423772392182,Rain,7,2130,4700,67.43454545454546
Kabul,4,Jessica Miller,Rafale,3126.423772392182,Rain,10,2130,4700,74.93454545454546
Kabul,4,Daniel Harris,Rafale,3126.423772392182,Rain,4,2130,4700,59.93454545454546
Kabul,4,John Doe,F/A-18,3126.423772392182,Rain,8,1915,4900,69.93454545454546
Kabul,4,Jane Smith,F/A-18,3126.423772392182,Rain,6,1915,4900,64.93454545454546
Kabul,4,Michael Johnson,F/A-18,3126.423772392182,Rain,7,1915,4900,67.43454545454546
Kabul,4,Emily Davis,F/A-18,3126.423772392182,Rain,9,1915,4900,72.43454545454546
Kabul,4,Robert Brown,F/A-18,3126.423772392182,Rain,5,1915,4900,62.43454545454546
Kabul,4,Sarah Wilson,F/A-18,3126.423772392182,Rain,8,1915,4900,69.93454545454546
Kabul,4,David Lee,F/A-18,3126.423772392182,Rain,6,1915,4900,64.93454545454546
Kabul,4,Chris Walker,F/A-18,3126.423772392182,Rain,7,1915,4900,67.43454545454546
Kabul,4,Jessica Miller,F/A-18,3126.423772392182,Rain,10,1915,4900,74.93454545454546
Kabul,4,Daniel Harris,F/A-18,3126.423772392182,Rain,4,1915,4900,59.93454545454546
Sanaa,4,John Doe,F-16,2118.9885866318496,Rain,8,2400,5000,71.59975757575758
Sanaa,4,Jane Smith,F-16,2118.9885866318496,Rain,6,2400,5000,66.59975757575758
Sanaa,4,Michael Johnson,F-16,2118.9885866318496,Rain,7,2400,5000,69.09975757575758
Sanaa,4,Emily Davis,F-16,2118.9885866318496,Rain,9,2400,5000,74.09975757575758
Sanaa,4,Robert Brown,F-16,2118.9885866318496,Rain,5,2400,5000,64.09975757575758
Sanaa,4,Sarah Wilson,F-16,2118.9885866318496,Rain,8,2400,5000,71.59975757575758
Sanaa,4,David Lee,F-16,2118.9885866318496,Rain,6,2400,5000,66.59975757575758
Sanaa,4,Chris Walker,F-16,2118.9885866318496,Rain,7,2400,5000,69.09975757575758
Sanaa,4,Jessica Miller,F-16,2118.9885866318496,Rain,10,2400,5000,76.59975757575758
Sanaa,4,Daniel Harris,F-16,2118.9885866318496,Rain,4,2400,5000,61.59975757575758
Sanaa,4,John Doe,F-35,2118.9885866318496,Rain,8,3000,6000,71.59975757575758
Sanaa,4,Jane Smith,F-35,2118.9885866318496,Rain,6,3000,6000,66.59975757575758
Sanaa,4,Michael Johnson,F-35,2118.9885866318496,Rain,7,3000,6000,69.09975757575758
Sanaa,4,Emily Davis,F-35,2118.9885866318496,Rain,9,3000,6000,74.09975757575758
Sanaa,4,Robert Brown,F-35,2118.9885866318496,Rain,5,3000,6000,64.09975757575758
Sanaa,4,Sarah Wilson,F-35,2118.9885866318496,Rain,8,3000,6000,71.59975757575758
Sanaa,4,David Lee,F-35,2118.9885866318496,Rain,6,3000,6000,66.59975757575758
Sanaa,4,Chris Walker,F-35,2118.9885866318496,Rain,7,3000,6000,69.09975757575758
Sanaa,4,Jessica Miller,F-35,2118.9885866318496,Rain,10,3000,6000,76.59975757575758
Sanaa,4,Daniel Harris,F-35,2118.9885866318496,Rain,4,3000,6000,61.59975757575758
Sanaa,4,John Doe,MiG-29,2118.9885866318496,Rain,8,2450,4500,71.59975757575758
Sanaa,4,Jane Smith,MiG-29,2118.9885866318496,Rain,6,2450,4500,66.59975757575758
Sanaa,4,Michael Johnson,MiG-29,2118.9885866318496,Rain,7,2450,4500,69.09975757575758
Sanaa,4,Emily Davis,MiG-29,2118.9885866318496,Rain,9,2450,4500,74.09975757575758
Sanaa,4,Robert Brown,MiG-29,2118.9885866318496,Rain,5,2450,4500,64.09975757575758
Sanaa,4,Sarah Wilson,MiG-29,2118.9885866318496,Rain,8,2450,4500,71.59975757575758
Sanaa,4,David Lee,MiG-29,2118.9885866318496,Rain,6,2450,4500,66.59975757575758
Sanaa,4,Chris Walker,MiG-29,2118.9885866318496,Rain,7,2450,4500,69.09975757575758
Sanaa,4,Jessica Miller,MiG-29,2118.9885866318496,Rain,10,2450,4500,76.59975757575758
Sanaa,4,Daniel Harris,MiG-29,2118.9885866318496,Rain,4,2450,4500,61.59975757575758
Sanaa,4,John Doe,Su-27,2118.9885866318496,Rain,8,2500,5200,71.59975757575758
Sanaa,4,Jane Smith,Su-27,2118.9885866318496,Rain,6,2500,5200,66.59975757575758
Sanaa,4,Michael Johnson,Su-27,2118.9885866318496,Rain,7,2500,5200,69.09975757575758
Sanaa,4,Emily Davis,Su-27,2118.9885866318496,Rain,9,2500,5200,74.09975757575758
Sanaa,4,Robert Brown,Su-27,2118.9885866318496,Rain,5,2500,5200,64.09975757575758
Sanaa,4,Sarah Wilson,Su-27,2118.9885866318496,Rain,8,2500,5200,71.59975757575758
Sanaa,4,David Lee,Su-27,2118.9885866318496,Rain,6,2500,5200,66.59975757575758
Sanaa,4,Chris Walker,Su-27,2118.9885866318496,Rain,7,2500,5200,69.09975757575758
Sanaa,4,Jessica Miller,Su-27,2118.9885866318496,Rain,10,2500,5200,76.59975757575758
Sanaa,4,Daniel Harris,Su-27,2118.9885866318496,Rain,4,2500,5200,61.59975757575758
Sanaa,4,John Doe,Eurofighter Typhoon,2118.9885866318496,Rain,8,2495,5600,71.59975757575758
Sanaa,4,Jane Smith,Eurofighter Typhoon,2118.9885866318496,Rain,6,2495,5600,66.59975757575758
Sanaa,4,Michael Johnson,Eurofighter Typhoon,2118.9885866318496,Rain,7,2495,5600,69.09975757575758
Sanaa,4,Emily Davis,Eurofighter Typhoon,2118.9885866318496,Rain,9,2495,5600,74.09975757575758
Sanaa,4,Robert Brown,Eurofighter Typhoon,2118.9885866318496,Rain,5,2495,5600,64.09975757575758
Sanaa,4,Sarah Wilson,Eurofighter Typhoon,2118.9885866318496,Rain,8,2495,5600,71.59975757575758
Sanaa,4,David Lee,Eurofighter Typhoon,2118.9885866318496,Rain,6,2495,5600,66.59975757575758
Sanaa,4,Chris Walker,Eurofighter Typhoon,2118.9885866318496,Rain,7,2495,5600,69.09975757575758
Sanaa,4,Jessica Miller,Eurofighter Typhoon,2118.9885866318496,Rain,10,2495,5600,76.59975757575758
Sanaa,4,Daniel Harris,Eurofighter Typhoon,2118.9885866318496,Rain,4,2495,5600,61.59975757575758
Sanaa,4,John Doe,Rafale,2118.9885866318496,Rain,8,2130,4700,71.59975757575758
Sanaa,4,Jane Smith,Rafale,2118.9885866318496,Rain,6,2130,4700,66.59975757575758
Sanaa,4,Michael Johnson,Rafale,2118.9885866318496,Rain,7,2130,4700,69.09975757575758
Sanaa,4,Emily Davis,Rafale,2118.9885866318496,Rain,9,2130,4700,74.09975757575758
Sanaa,4,Robert Brown,Rafale,2118.9885866318496,Rain,5,2130,4700,64.09975757575758
Sanaa,4,Sarah Wilson,Rafale,2118.9885866318496,Rain,8,2130,4700,71.59975757575758
Sanaa,4,David Lee,Rafale,2118.9885866318496,Rain,6,2130,4700,66.59975757575758
Sanaa,4,Chris Walker,Rafale,2118.9885866318496,Rain,7,2130,4700,69.09975757575758
Sanaa,4,Jessica Miller,Rafale,2118.9885866318496,Rain,10,2130,4700,76.59975757575758
Sanaa,4,Daniel Harris,Rafale,2118.9885866318496,Rain,4,2130,4700,61.59975757575758
Sanaa,4,John Doe,F/A-18,2118.9885866318496,Rain,8,1915,4900,71.59975757575758
Sanaa,4,Jane Smith,F/A-18,2118.9885866318496,Rain,6,1915,4900,66.59975757575758
Sanaa,4,Michael Johnson,F/A-18,2118.9885866318496,Rain,7,1915,4900,69.09975757575758
Sanaa,4,Emily Davis,F/A-18,2118.9885866318496,Rain,9,1915,4900,74.09975757575758
Sanaa,4,Robert Brown,F/A-18,2118.9885866318496,Rain,5,1915,4900,64.09975757575758
Sanaa,4,Sarah Wilson,F/A-18,2118.9885866318496,Rain,8,1915,4900,71.59975757575758
Sanaa,4,David Lee,F/A-18,2118.9885866318496,Rain,6,1915,4900,66.59975757575758
Sanaa,4,Chris Walker,F/A-18,2118.9885866318496,Rain,7,1915,4900,69.09975757575758
Sanaa,4,Jessica Miller,F/A-18,2118.9885866318496,Rain,10,1915,4900,76.59975757575758
Sanaa,4,Daniel Harris,F/A-18,2118.9885866318496,Rain,4,1915,4900,61.59975757575758
Riyadh,4,John Doe,F-16,1419.7512489932435,Clouds,8,2400,5000,68.81478787878788
Riyadh,4,Jane Smith,F-16,1419.7512489932435,Clouds,6,2400,5000,63.814787878787875
Riyadh,4,Michael Johnson,F-16,1419.7512489932435,Clouds,7,2400,5000,66.31478787878788
Riyadh,4,Emily Davis,F-16,1419.7512489932435,Clouds,9,2400,5000,71.31478787878788
Riyadh,4,Robert Brown,F-16,1419.7512489932435,Clouds,5,2400,5000,61.314787878787875
Riyadh,4,Sarah Wilson,F-16,1419.7512489932435,Clouds,8,2400,5000,68.81478787878788
Riyadh,4,David Lee,F-16,1419.7512489932435,Clouds,6,2400,5000,63.814787878787875
Riyadh,4,Chris Walker,F-16,1419.7512489932435,Clouds,7,2400,5000,66.31478787878788
Riyadh,4,Jessica Miller,F-16,1419.7512489932435,Clouds,10,2400,5000,73.81478787878788
Riyadh,4,Daniel Harris,F-16,1419.7512489932435,Clouds,4,2400,5000,58.814787878787875
Riyadh,4,John Doe,F-35,1419.7512489932435,Clouds,8,3000,6000,68.81478787878788
Riyadh,4,Jane Smith,F-35,1419.7512489932435,Clouds,6,3000,6000,63.814787878787875
Riyadh,4,Michael Johnson,F-35,1419.7512489932435,Clouds,7,3000,6000,66.31478787878788
Riyadh,4,Emily Davis,F-35,1419.7512489932435,Clouds,9,3000,6000,71.31478787878788
Riyadh,4,Robert Brown,F-35,1419.7512489932435,Clouds,5,3000,6000,61.314787878787875
Riyadh,4,Sarah Wilson,F-35,1419.7512489932435,Clouds,8,3000,6000,68.81478787878788
Riyadh,4,David Lee,F-35,1419.7512489932435,Clouds,6,3000,6000,63.814787878787875
Riyadh,4,Chris Walker,F-35,1419.7512489932435,Clouds,7,3000,6000,66.31478787878788
Riyadh,4,Jessica Miller,F-35,1419.7512489932435,Clouds,10,3000,6000,73.81478787878788
Riyadh,4,Daniel Harris,F-35,1419.7512489932435,Clouds,4,3000,6000,58.814787878787875
Riyadh,4,John Doe,MiG-29,1419.7512489932435,Clouds,8,2450,4500,68.81478787878788
Riyadh,4,Jane Smith,MiG-29,1419.7512489932435,Clouds,6,2450,4500,63.814787878787875
Riyadh,4,Michael Johnson,MiG-29,1419.7512489932435,Clouds,7,2450,4500,66.31478787878788
Riyadh,4,Emily Davis,MiG-29,1419.7512489932435,Clouds,9,2450,4500,71.31478787878788
Riyadh,4,Robert Brown,MiG-29,1419.7512489932435,Clouds,5,2450,4500,61.314787878787875
Riyadh,4,Sarah Wilson,MiG-29,1419.7512489932435,Clouds,8,2450,4500,68.81478787878788
Riyadh,4,David Lee,MiG-29,1419.7512489932435,Clouds,6,2450,4500,63.814787878787875
Riyadh,4,Chris Walker,MiG-29,1419.7512489932435,Clouds,7,2450,4500,66.31478787878788
Riyadh,4,Jessica Miller,MiG-29,1419.7512489932435,Clouds,10,2450,4500,73.81478787878788
Riyadh,4,Daniel Harris,MiG-29,1419.7512489932435,Clouds,4,2450,4500,58.814787878787875
Riyadh,4,John Doe,Su-27,1419.7512489932435,Clouds,8,2500,5200,68.81478787878788
Riyadh,4,Jane Smith,Su-27,1419.7512489932435,Clouds,6,2500,5200,63.814787878787875
Riyadh,4,Michael Johnson,Su-27,1419.7512489932435,Clouds,7,2500,5200,66.31478787878788
Riyadh,4,Emily Davis,Su-27,1419.7512489932435,Clouds,9,2500,5200,71.31478787878788
Riyadh,4,Robert Brown,Su-27,1419.7512489932435,Clouds,5,2500,5200,61.314787878787875
Riyadh,4,Sarah Wilson,Su-27,1419.7512489932435,Clouds,8,2500,5200,68.81478787878788
Riyadh,4,David Lee,Su-27,1419.7512489932435,Clouds,6,2500,5200,63.814787878787875
Riyadh,4,Chris Walker,Su-27,1419.7512489932435,Clouds,7,2500,5200,66.31478787878788
Riyadh,4,Jessica Miller,Su-27,1419.7512489932435,Clouds,10,2500,5200,73.81478787878788
Riyadh,4,Daniel Harris,Su-27,1419.7512489932435,Clouds,4,2500,5200,58.814787878787875
Riyadh,4,John Doe,Eurofighter Typhoon,1419.7512489932435,Clouds,8,2495,5600,68.81478787878788
Riyadh,4,Jane Smith,Eurofighter Typhoon,1419.7512489932435,Clouds,6,2495,5600,63.814787878787875
Riyadh,4,Michael Johnson,Eurofighter Typhoon,1419.7512489932435,Clouds,7,2495,5600,66.31478787878788
Riyadh,4,Emily Davis,Eurofighter Typhoon,1419.7512489932435,Clouds,9,2495,5600,71.31478787878788
Riyadh,4,Robert Brown,Eurofighter Typhoon,1419.7512489932435,Clouds,5,2495,5600,61.314787878787875
Riyadh,4,Sarah Wilson,Eurofighter Typhoon,1419.7512489932435,Clouds,8,2495,5600,68.81478787878788
Riyadh,4,David Lee,Eurofighter Typhoon,1419.7512489932435,Clouds,6,2495,5600,63.814787878787875
Riyadh,4,Chris Walker,Eurofighter Typhoon,1419.7512489932435,Clouds,7,2495,5600,66.31478787878788
Riyadh,4,Jessica Miller,Eurofighter Typhoon,1419.7512489932435,Clouds,10,2495,5600,73.81478787878788
Riyadh,4,Daniel Harris,Eurofighter Typhoon,1419.7512489932435,Clouds,4,2495,5600,58.814787878787875
Riyadh,4,John Doe,Rafale,1419.7512489932435,Clouds,8,2130,4700,68.81478787878788
Riyadh,4,Jane Smith,Rafale,1419.7512489932435,Clouds,6,2130,4700,63.814787878787875
Riyadh,4,Michael Johnson,Rafale,1419.7512489932435,Clouds,7,2130,4700,66.31478787878788
Riyadh,4,Emily Davis,Rafale,1419.7512489932435,Clouds,9,2130,4700,71.31478787878788
Riyadh,4,Robert Brown,Rafale,1419.7512489932435,Clouds,5,2130,4700,61.314787878787875
Riyadh,4,Sarah Wilson,Rafale,1419.7512489932435,Clouds,8,2130,4700,68.81478787878788
Riyadh,4,David Lee,Rafale,1419.7512489932435,Clouds,6,2130,4700,63.814787878787875
Riyadh,4,Chris Walker,Rafale,1419.7512489932435,Clouds,7,2130,4700,66.31478787878788
Riyadh,4,Jessica Miller,Rafale,1419.7512489932435,Clouds,10,2130,4700,73.81478787878788
Riyadh,4,Daniel Harris,Rafale,1419.7512489932435,Clouds,4,2130,4700,58.814787878787875
Riyadh,4,John Doe,F/A-18,1419.7512489932435,Clouds,8,1915,4900,68.81478787878788
Riyadh,4,Jane Smith,F/A-18,1419.7512489932435,Clouds,6,1915,4900,63.814787878787875
Riyadh,4,Michael Johnson,F/A-18,1419.7512489932435,Clouds,7,1915,4900,66.31478787878788
Riyadh,4,Emily Davis,F/A-18,1419.7512489932435,Clouds,9,1915,4900,71.31478787878788
Riyadh,4,Robert Brown,F/A-18,1419.7512489932435,Clouds,5,1915,4900,61.314787878787875
Riyadh,4,Sarah Wilson,F/A-18,1419.7512489932435,Clouds,8,1915,4900,68.81478787878788
Riyadh,4,David Lee,F/A-18,1419.7512489932435,Clouds,6,1915,4900,63.814787878787875
Riyadh,4,Chris Walker,F/A-18,1419.7512489932435,Clouds,7,1915,4900,66.31478787878788
Riyadh,4,Jessica Miller,F/A-18,1419.7512489932435,Clouds,10,1915,4900,73.81478787878788
Riyadh,4,Daniel Harris,F/A-18,1419.7512489932435,Clouds,4,1915,4900,58.814787878787875
Cairo,3,John Doe,F-16,485.00911326512215,Clear,8,2400,5000,74.03030303030303
Cairo,3,Jane Smith,F-16,485.00911326512215,Clear,6,2400,5000,69.03030303030303
Cairo,3,Michael Johnson,F-16,485.00911326512215,Clear,7,2400,5000,71.53030303030303
Cairo,3,Emily Davis,F-16,485.00911326512215,Clear,9,2400,5000,76.53030303030303
Cairo,3,Robert Brown,F-16,485.00911326512215,Clear,5,2400,5000,66.53030303030303
Cairo,3,Sarah Wilson,F-16,485.00911326512215,Clear,8,2400,5000,74.03030303030303
Cairo,3,David Lee,F-16,485.00911326512215,Clear,6,2400,5000,69.03030303030303
Cairo,3,Chris Walker,F-16,485.00911326512215,Clear,7,2400,5000,71.53030303030303
Cairo,3,Jessica Miller,F-16,485.00911326512215,Clear,10,2400,5000,79.03030303030303
Cairo,3,Daniel Harris,F-16,485.00911326512215,Clear,4,2400,5000,64.03030303030303
Cairo,3,John Doe,F-35,485.00911326512215,Clear,8,3000,6000,74.03030303030303
Cairo,3,Jane Smith,F-35,485.00911326512215,Clear,6,3000,6000,69.03030303030303
Cairo,3,Michael Johnson,F-35,485.00911326512215,Clear,7,3000,6000,71.53030303030303
Cairo,3,Emily Davis,F-35,485.00911326512215,Clear,9,3000,6000,76.53030303030303
Cairo,3,Robert Brown,F-35,485.00911326512215,Clear,5,3000,6000,66.53030303030303
Cairo,3,Sarah Wilson,F-35,485.00911326512215,Clear,8,3000,6000,74.03030303030303
Cairo,3,David Lee,F-35,485.00911326512215,Clear,6,3000,6000,69.03030303030303
Cairo,3,Chris Walker,F-35,485.00911326512215,Clear,7,3000,6000,71.53030303030303
Cairo,3,Jessica Miller,F-35,485.00911326512215,Clear,10,3000,6000,79.03030303030303
Cairo,3,Daniel Harris,F-35,485.00911326512215,Clear,4,3000,6000,64.03030303030303
Cairo,3,John Doe,MiG-29,485.00911326512215,Clear,8,2450,4500,74.03030303030303
Cairo,3,Jane Smith,MiG-29,485.00911326512215,Clear,6,2450,4500,69.03030303030303
Cairo,3,Michael Johnson,MiG-29,485.00911326512215,Clear,7,2450,4500,71.53030303030303
Cairo,3,Emily Davis,MiG-29,485.00911326512215,Clear,9,2450,4500,76.53030303030303
Cairo,3,Robert Brown,MiG-29,485.00911326512215,Clear,5,2450,4500,66.53030303030303
Cairo,3,Sarah Wilson,MiG-29,485.00911326512215,Clear,8,2450,4500,74.03030303030303
Cairo,3,David Lee,MiG-29,485.00911326512215,Clear,6,2450,4500,69.03030303030303
Cairo,3,Chris Walker,MiG-29,485.00911326512215,Clear,7,2450,4500,71.53030303030303
Cairo,3,Jessica Miller,MiG-29,485.00911326512215,Clear,10,2450,4500,79.03030303030303
Cairo,3,Daniel Harris,MiG-29,485.00911326512215,Clear,4,2450,4500,64.03030303030303
Cairo,3,John Doe,Su-27,485.00911326512215,Clear,8,2500,5200,74.03030303030303
Cairo,3,Jane Smith,Su-27,485.00911326512215,Clear,6,2500,5200,69.03030303030303
Cairo,3,Michael Johnson,Su-27,485.00911326512215,Clear,7,2500,5200,71.53030303030303
Cairo,3,Emily Davis,Su-27,485.00911326512215,Clear,9,2500,5200,76.53030303030303
Cairo,3,Robert Brown,Su-27,485.00911326512215,Clear,5,2500,5200,66.53030303030303
Cairo,3,Sarah Wilson,Su-27,485.00911326512215,Clear,8,2500,5200,74.03030303030303
Cairo,3,David Lee,Su-27,485.00911326512215,Clear,6,2500,5200,69.03030303030303
Cairo,3,Chris Walker,Su-27,485.00911326512215,Clear,7,2500,5200,71.53030303030303
Cairo,3,Jessica Miller,Su-27,485.00911326512215,Clear,10,2500,5200,79.03030303030303
Cairo,3,Daniel Harris,Su-27,485.00911326512215,Clear,4,2500,5200,64.03030303030303
Cairo,3,John Doe,Eurofighter Typhoon,485.00911326512215,Clear,8,2495,5600,74.03030303030303
Cairo,3,Jane Smith,Eurofighter Typhoon,485.00911326512215,Clear,6,2495,5600,69.03030303030303
Cairo,3,Michael Johnson,Eurofighter Typhoon,485.00911326512215,Clear,7,2495,5600,71.53030303030303
Cairo,3,Emily Davis,Eurofighter Typhoon,485.00911326512215,Clear,9,2495,5600,76.53030303030303
Cairo,3,Robert Brown,Eurofighter Typhoon,485.00911326512215,Clear,5,2495,5600,66.53030303030303
Cairo,3,Sarah Wilson,Eurofighter Typhoon,485.00911326512215,Clear,8,2495,5600,74.03030303030303
Cairo,3,David Lee,Eurofighter Typhoon,485.00911326512215,Clear,6,2495,5600,69.03030303030303
Cairo,3,Chris Walker,Eurofighter Typhoon,485.00911326512215,Clear,7,2495,5600,71.53030303030303
Cairo,3,Jessica Miller,Eurofighter Typhoon,485.00911326512215,Clear,10,2495,5600,79.03030303030303
Cairo,3,Daniel Harris,Eurofighter Typhoon,485.00911326512215,Clear,4,2495,5600,64.03030303030303
Cairo,3,John Doe,Rafale,485.00911326512215,Clear,8,2130,4700,74.03030303030303
Cairo,3,Jane Smith,Rafale,485.00911326512215,Clear,6,2130,4700,69.03030303030303
Cairo,3,Michael Johnson,Rafale,485.00911326512215,Clear,7,2130,4700,71.53030303030303
Cairo,3,Emily Davis,Rafale,485.00911326512215,Clear,9,2130,4700,76.53030303030303
Cairo,3,Robert Brown,Rafale,485.00911326512215,Clear,5,2130,4700,66.53030303030303
Cairo,3,Sarah Wilson,Rafale,485.00911326512215,Clear,8,2130,4700,74.03030303030303
Cairo,3,David Lee,Rafale,485.00911326512215,Clear,6,2130,4700,69.03030303030303
Cairo,3,Chris Walker,Rafale,485.00911326512215,Clear,7,2130,4700,71.53030303030303
Cairo,3,Jessica Miller,Rafale,485.00911326512215,Clear,10,2130,4700,79.03030303030303
Cairo,3,Daniel Harris,Rafale,485.00911326512215,Clear,4,2130,4700,64.03030303030303
Cairo,3,John Doe,F/A-18,485.00911326512215,Clear,8,1915,4900,74.03030303030303
Cairo,3,Jane Smith,F/A-18,485.00911326512215,Clear,6,1915,4900,69.03030303030303
Cairo,3,Michael Johnson,F/A-18,485.00911326512215,Clear,7,1915,4900,71.53030303030303
Cairo,3,Emily Davis,F/A-18,485.00911326512215,Clear,9,1915,4900,76.53030303030303
Cairo,3,Robert Brown,F/A-18,485.00911326512215,Clear,5,1915,4900,66.53030303030303
Cairo,3,Sarah Wilson,F/A-18,485.00911326512215,Clear,8,1915,4900,74.03030303030303
Cairo,3,David Lee,F/A-18,485.00911326512215,Clear,6,1915,4900,69.03030303030303
Cairo,3,Chris Walker,F/A-18,485.00911326512215,Clear,7,1915,4900,71.53030303030303
Cairo,3,Jessica Miller,F/A-18,485.00911326512215,Clear,10,1915,4900,79.03030303030303
Cairo,3,Daniel Harris,F/A-18,485.00911326512215,Clear,4,1915,4900,64.03030303030303
Beirut,3,John Doe,F-16,141.19785477526014,Rain,8,2400,5000,61.08181818181818
Beirut,3,Jane Smith,F-16,141.19785477526014,Rain,6,2400,5000,56.08181818181818
Beirut,3,Michael Johnson,F-16,141.19785477526014,Rain,7,2400,5000,58.58181818181818
Beirut,3,Emily Davis,F-16,141.19785477526014,Rain,9,2400,5000,63.58181818181818
Beirut,3,Robert Brown,F-16,141.19785477526014,Rain,5,2400,5000,53.58181818181818
Beirut,3,Sarah Wilson,F-16,141.19785477526014,Rain,8,2400,5000,61.08181818181818
Beirut,3,David Lee,F-16,141.19785477526014,Rain,6,2400,5000,56.08181818181818
Beirut,3,Chris Walker,F-16,141.19785477526014,Rain,7,2400,5000,58.58181818181818
Beirut,3,Jessica Miller,F-16,141.19785477526014,Rain,10,2400,5000,66.08181818181818
Beirut,3,Daniel Harris,F-16,141.19785477526014,Rain,4,2400,5000,51.08181818181818
Beirut,3,John Doe,F-35,141.19785477526014,Rain,8,3000,6000,61.08181818181818
Beirut,3,Jane Smith,F-35,141.19785477526014,Rain,6,3000,6000,56.08181818181818
Beirut,3,Michael Johnson,F-35,141.19785477526014,Rain,7,3000,6000,58.58181818181818
Beirut,3,Emily Davis,F-35,141.19785477526014,Rain,9,3000,6000,63.58181818181818
Beirut,3,Robert Brown,F-35,141.19785477526014,Rain,5,3000,6000,53.58181818181818
Beirut,3,Sarah Wilson,F-35,141.19785477526014,Rain,8,3000,6000,61.08181818181818
Beirut,3,David Lee,F-35,141.19785477526014,Rain,6,3000,6000,56.08181818181818
Beirut,3,Chris Walker,F-35,141.19785477526014,Rain,7,3000,6000,58.58181818181818
Beirut,3,Jessica Miller,F-35,141.19785477526014,Rain,10,3000,6000,66.08181818181818
Beirut,3,Daniel Harris,F-35,141.19785477526014,Rain,4,3000,6000,51.08181818181818
Beirut,3,John Doe,MiG-29,141.19785477526014,Rain,8,2450,4500,61.08181818181818
Beirut,3,Jane Smith,MiG-29,141.19785477526014,Rain,6,2450,4500,56.08181818181818
Beirut,3,Michael Johnson,MiG-29,141.19785477526014,Rain,7,2450,4500,58.58181818181818
Beirut,3,Emily Davis,MiG-29,141.19785477526014,Rain,9,2450,4500,63.58181818181818
Beirut,3,Robert Brown,MiG-29,141.19785477526014,Rain,5,2450,4500,53.58181818181818
Beirut,3,Sarah Wilson,MiG-29,141.19785477526014,Rain,8,2450,4500,61.08181818181818
Beirut,3,David Lee,MiG-29,141.19785477526014,Rain,6,2450,4500,56.08181818181818
Beirut,3,Chris Walker,MiG-29,141.19785477526014,Rain,7,2450,4500,58.58181818181818
Beirut,3,Jessica Miller,MiG-29,141.19785477526014,Rain,10,2450,4500,66.08181818181818
Beirut,3,Daniel Harris,MiG-29,141.19785477526014,Rain,4,2450,4500,51.08181818181818
Beirut,3,John Doe,Su-27,141.19785477526014,Rain,8,2500,5200,61.08181818181818
Beirut,3,Jane Smith,Su-27,141.19785477526014,Rain,6,2500,5200,56.08181818181818
Beirut,3,Michael Johnson,Su-27,141.19785477526014,Rain,7,2500,5200,58.58181818181818
