target_city,priority,assigned_pilot,assigned_aircraft,distance,weather,pilot_skill,aircraft_speed,fuel_capacity,score
Beirut,3,Emily Davis,Su-27,141.19785477526014,Rain,9,2500,5200,63.58181818181818
Beirut,3,Robert Brown,Su-27,141.19785477526014,Rain,5,2500,5200,53.58181818181818
Beirut,3,Sarah Wilson,Su-27,141.19785477526014,Rain,8,2500,5200,61.08181818181818
Beirut,3,David Lee,Su-27,141.19785477526014,Rain,6,2500,5200,56.08181818181818
Beirut,3,Chris Walker,Su-27,141.19785477526014,Rain,7,2500,5200,58.58181818181818
Beirut,3,Jessica Miller,Su-27,141.19785477526014,Rain,10,2500,5200,66.08181818181818
Beirut,3,Daniel Harris,Su-27,141.19785477526014,Rain,4,2500,5200,51.08181818181818
Beirut,3,John Doe,Eurofighter Typhoon,141.19785477526014,Rain,8,2495,5600,61.08181818181818
Beirut,3,Jane Smith,Eurofighter Typhoon,141.19785477526014,Rain,6,2495,5600,56.08181818181818
Beirut,3,Michael Johnson,Eurofighter Typhoon,141.19785477526014,Rain,7,2495,5600,58.58181818181818
Beirut,3,Emily Davis,Eurofighter Typhoon,141.19785477526014,Rain,9,2495,5600,63.58181818181818
Beirut,3,Robert Brown,Eurofighter Typhoon,141.19785477526014,Rain,5,2495,5600,53.58181818181818
Beirut,3,Sarah Wilson,Eurofighter Typhoon,141.19785477526014,Rain,8,2495,5600,61.08181818181818
Beirut,3,David Lee,Eurofighter Typhoon,141.19785477526014,Rain,6,2495,5600,56.08181818181818
Beirut,3,Chris Walker,Eurofighter Typhoon,141.19785477526014,Rain,7,2495,5600,58.58181818181818
Beirut,3,Jessica Miller,Eurofighter Typhoon,141.19785477526014,Rain,10,2495,5600,66.08181818181818
Beirut,3,Daniel Harris,Eurofighter Typhoon,141.19785477526014,Rain,4,2495,5600,51.08181818181818
Beirut,3,John Doe,Rafale,141.19785477526014,Rain,8,2130,4700,61.08181818181818
Beirut,3,Jane Smith,Rafale,141.19785477526014,Rain,6,2130,4700,56.08181818181818
Beirut,3,Michael Johnson,Rafale,141.19785477526014,Rain,7,2130,4700,58.58181818181818
Beirut,3,Emily Davis,Rafale,141.19785477526014,Rain,9,2130,4700,63.58181818181818
Beirut,3,Robert Brown,Rafale,141.19785477526014,Rain,5,2130,4700,53.58181818181818
Beirut,3,Sarah Wilson,Rafale,141.19785477526014,Rain,8,2130,4700,61.08181818181818
Beirut,3,David Lee,Rafale,141.19785477526014,Rain,6,2130,4700,56.08181818181818
Beirut,3,Chris Walker,Rafale,141.19785477526014,Rain,7,2130,4700,58.58181818181818
Beirut,3,Jessica Miller,Rafale,141.19785477526014,Rain,10,2130,4700,66.08181818181818
Beirut,3,Daniel Harris,Rafale,141.19785477526014,Rain,4,2130,4700,51.08181818181818
Beirut,3,John Doe,F/A-18,141.19785477526014,Rain,8,1915,4900,61.08181818181818
Beirut,3,Jane Smith,F/A-18,141.19785477526014,Rain,6,1915,4900,56.08181818181818
Beirut,3,Michael Johnson,F/A-18,141.19785477526014,Rain,7,1915,4900,58.58181818181818
Beirut,3,Emily Davis,F/A-18,141.19785477526014,Rain,9,1915,4900,63.58181818181818
Beirut,3,Robert Brown,F/A-18,141.19785477526014,Rain,5,1915,4900,53.58181818181818
Beirut,3,Sarah Wilson,F/A-18,141.19785477526014,Rain,8,1915,4900,61.08181818181818
Beirut,3,David Lee,F/A-18,141.19785477526014,Rain,6,1915,4900,56.08181818181818
Beirut,3,Chris Walker,F/A-18,141.19785477526014,Rain,7,1915,4900,58.58181818181818
Beirut,3,Jessica Miller,F/A-18,141.19785477526014,Rain,10,1915,4900,66.08181818181818
Beirut,3,Daniel Harris,F/A-18,141.19785477526014,Rain,4,1915,4900,51.08181818181818
Amman,3,John Doe,F-16,92.87220613061896,Clear,8,2400,5000,73.41090909090909
Amman,3,Jane Smith,F-16,92.87220613061896,Clear,6,2400,5000,68.41090909090909
Amman,3,Michael Johnson,F-16,92.87220613061896,Clear,7,2400,5000,70.91090909090909
Amman,3,Emily Davis,F-16,92.87220613061896,Clear,9,2400,5000,75.91090909090909
Amman,3,Robert Brown,F-16,92.87220613061896,Clear,5,2400,5000,65.91090909090909
Amman,3,Sarah Wilson,F-16,92.87220613061896,Clear,8,2400,5000,73.41090909090909
Amman,3,David Lee,F-16,92.87220613061896,Clear,6,2400,5000,68.41090909090909
Amman,3,Chris Walker,F-16,92.87220613061896,Clear,7,2400,5000,70.91090909090909
Amman,3,Jessica Miller,F-16,92.87220613061896,Clear,10,2400,5000,78.41090909090909
Amman,3,Daniel Harris,F-16,92.87220613061896,Clear,4,2400,5000,63.410909090909094
Amman,3,John Doe,F-35,92.87220613061896,Clear,8,3000,6000,73.41090909090909
Amman,3,Jane Smith,F-35,92.87220613061896,Clear,6,3000,6000,68.41090909090909
Amman,3,Michael Johnson,F-35,92.87220613061896,Clear,7,3000,6000,70.91090909090909
Amman,3,Emily Davis,F-35,92.87220613061896,Clear,9,3000,6000,75.91090909090909
Amman,3,Robert Brown,F-35,92.87220613061896,Clear,5,3000,6000,65.91090909090909
Amman,3,Sarah Wilson,F-35,92.87220613061896,Clear,8,3000,6000,73.41090909090909
Amman,3,David Lee,F-35,92.87220613061896,Clear,6,3000,6000,68.41090909090909
Amman,3,Chris Walker,F-35,92.87220613061896,Clear,7,3000,6000,70.91090909090909
Amman,3,Jessica Miller,F-35,92.87220613061896,Clear,10,3000,6000,78.41090909090909
Amman,3,Daniel Harris,F-35,92.87220613061896,Clear,4,3000,6000,63.410909090909094
Amman,3,John Doe,MiG-29,92.87220613061896,Clear,8,2450,4500,73.41090909090909
Amman,3,Jane Smith,MiG-29,92.87220613061896,Clear,6,2450,4500,68.41090909090909
Amman,3,Michael Johnson,MiG-29,92.87220613061896,Clear,7,2450,4500,70.91090909090909
Amman,3,Emily Davis,MiG-29,92.87220613061896,Clear,9,2450,4500,75.91090909090909
Amman,3,Robert Brown,MiG-29,92.87220613061896,Clear,5,2450,4500,65.91090909090909
Amman,3,Sarah Wilson,MiG-29,92.87220613061896,Clear,8,2450,4500,73.41090909090909
Amman,3,David Lee,MiG-29,92.87220613061896,Clear,6,2450,4500,68.41090909090909
Amman,3,Chris Walker,MiG-29,92.87220613061896,Clear,7,2450,4500,70.91090909090909
Amman,3,Jessica Miller,MiG-29,92.87220613061896,Clear,10,2450,4500,78.41090909090909
Amman,3,Daniel Harris,MiG-29,92.87220613061896,Clear,4,2450,4500,63.410909090909094
Amman,3,John Doe,Su-27,92.87220613061896,Clear,8,2500,5200,73.41090909090909
Amman,3,Jane Smith,Su-27,92.87220613061896,Clear,6,2500,5200,68.41090909090909
Amman,3,Michael Johnson,Su-27,92.87220613061896,Clear,7,2500,5200,70.91090909090909
Amman,3,Emily Davis,Su-27,92.87220613061896,Clear,9,2500,5200,75.91090909090909
Amman,3,Robert Brown,Su-27,92.87220613061896,Clear,5,2500,5200,65.91090909090909
Amman,3,Sarah Wilson,Su-27,92.87220613061896,Clear,8,2500,5200,73.41090909090909
Amman,3,David Lee,Su-27,92.87220613061896,Clear,6,2500,5200,68.41090909090909
Amman,3,Chris Walker,Su-27,92.87220613061896,Clear,7,2500,5200,70.91090909090909
Amman,3,Jessica Miller,Su-27,92.87220613061896,Clear,10,2500,5200,78.41090909090909
Amman,3,Daniel Harris,Su-27,92.87220613061896,Clear,4,2500,5200,63.410909090909094
Amman,3,John Doe,Eurofighter Typhoon,92.87220613061896,Clear,8,2495,5600,73.41090909090909
Amman,3,Jane Smith,Eurofighter Typhoon,92.87220613061896,Clear,6,2495,5600,68.41090909090909
Amman,3,Michael Johnson,Eurofighter Typhoon,92.87220613061896,Clear,7,2495,5600,70.91090909090909
Amman,3,Emily Davis,Eurofighter Typhoon,92.87220613061896,Clear,9,2495,5600,75.91090909090909
Amman,3,Robert Brown,Eurofighter Typhoon,92.87220613061896,Clear,5,2495,5600,65.91090909090909
Amman,3,Sarah Wilson,Eurofighter Typhoon,92.87220613061896,Clear,8,2495,5600,73.41090909090909
Amman,3,David Lee,Eurofighter Typhoon,92.87220613061896,Clear,6,2495,5600,68.41090909090909
Amman,3,Chris Walker,Eurofighter Typhoon,92.87220613061896,Clear,7,2495,5600,70.91090909090909
Amman,3,Jessica Miller,Eurofighter Typhoon,92.87220613061896,Clear,10,2495,5600,78.41090909090909
Amman,3,Daniel Harris,Eurofighter Typhoon,92.87220613061896,Clear,4,2495,5600,63.410909090909094
Amman,3,John Doe,Rafale,92.87220613061896,Clear,8,2130,4700,73.41090909090909
Amman,3,Jane Smith,Rafale,92.87220613061896,Clear,6,2130,4700,68.41090909090909
Amman,3,Michael Johnson,Rafale,92.87220613061896,Clear,7,2130,4700,70.91090909090909
Amman,3,Emily Davis,Rafale,92.87220613061896,Clear,9,2130,4700,75.91090909090909
Amman,3,Robert Brown,Rafale,92.87220613061896,Clear,5,2130,4700,65.91090909090909
Amman,3,Sarah Wilson,Rafale,92.87220613061896,Clear,8,2130,4700,73.41090909090909
Amman,3,David Lee,Rafale,92.87220613061896,Clear,6,2130,4700,68.41090909090909
Amman,3,Chris Walker,Rafale,92.87220613061896,Clear,7,2130,4700,70.91090909090909
Amman,3,Jessica Miller,Rafale,92.87220613061896,Clear,10,2130,4700,78.41090909090909
Amman,3,Daniel Harris,Rafale,92.87220613061896,Clear,4,2130,4700,63.410909090909094
Amman,3,John Doe,F/A-18,92.87220613061896,Clear,8,1915,4900,73.41090909090909
Amman,3,Jane Smith,F/A-18,92.87220613061896,Clear,6,1915,4900,68.41090909090909
Amman,3,Michael Johnson,F/A-18,92.87220613061896,Clear,7,1915,4900,70.91090909090909
Amman,3,Emily Davis,F/A-18,92.87220613061896,Clear,9,1915,4900,75.91090909090909
Amman,3,Robert Brown,F/A-18,92.87220613061896,Clear,5,1915,4900,65.91090909090909
Amman,3,Sarah Wilson,F/A-18,92.87220613061896,Clear,8,1915,4900,73.41090909090909
Amman,3,David Lee,F/A-18,92.87220613061896,Clear,6,1915,4900,68.41090909090909
Amman,3,Chris Walker,F/A-18,92.87220613061896,Clear,7,1915,4900,70.91090909090909
Amman,3,Jessica Miller,F/A-18,92.87220613061896,Clear,10,1915,4900,78.41090909090909
Amman,3,Daniel Harris,F/A-18,92.87220613061896,Clear,4,1915,4900,63.410909090909094
Tripoli,2,John Doe,F-16,2069.4846772475275,Rain,8,2400,5000,55.25
Tripoli,2,Jane Smith,F-16,2069.4846772475275,Rain,6,2400,5000,50.25
Tripoli,2,Michael Johnson,F-16,2069.4846772475275,Rain,7,2400,5000,52.75
Tripoli,2,Emily Davis,F-16,2069.4846772475275,Rain,9,2400,5000,57.75
Tripoli,2,Robert Brown,F-16,2069.4846772475275,Rain,5,2400,5000,47.75
Tripoli,2,Sarah Wilson,F-16,2069.4846772475275,Rain,8,2400,5000,55.25
Tripoli,2,David Lee,F-16,2069.4846772475275,Rain,6,2400,5000,50.25
Tripoli,2,Chris Walker,F-16,2069.4846772475275,Rain,7,2400,5000,52.75
Tripoli,2,Jessica Miller,F-16,2069.4846772475275,Rain,10,2400,5000,60.25
Tripoli,2,Daniel Harris,F-16,2069.4846772475275,Rain,4,2400,5000,45.25
Tripoli,2,John Doe,F-35,2069.4846772475275,Rain,8,3000,6000,55.25
Tripoli,2,Jane Smith,F-35,2069.4846772475275,Rain,6,3000,6000,50.25
Tripoli,2,Michael Johnson,F-35,2069.4846772475275,Rain,7,3000,6000,52.75
Tripoli,2,Emily Davis,F-35,2069.4846772475275,Rain,9,3000,6000,57.75
Tripoli,2,Robert Brown,F-35,2069.4846772475275,Rain,5,3000,6000,47.75
Tripoli,2,Sarah Wilson,F-35,2069.4846772475275,Rain,8,3000,6000,55.25
Tripoli,2,David Lee,F-35,2069.4846772475275,Rain,6,3000,6000,50.25
Tripoli,2,Chris Walker,F-35,2069.4846772475275,Rain,7,3000,6000,52.75
Tripoli,2,Jessica Miller,F-35,2069.4846772475275,Rain,10,3000,6000,60.25
Tripoli,2,Daniel Harris,F-35,2069.4846772475275,Rain,4,3000,6000,45.25
Tripoli,2,John Doe,MiG-29,2069.4846772475275,Rain,8,2450,4500,55.25
Tripoli,2,Jane Smith,MiG-29,2069.4846772475275,Rain,6,2450,4500,50.25
Tripoli,2,Michael Johnson,MiG-29,2069.4846772475275,Rain,7,2450,4500,52.75
Tripoli,2,Emily Davis,MiG-29,2069.4846772475275,Rain,9,2450,4500,57.75
Tripoli,2,Robert Brown,MiG-29,2069.4846772475275,Rain,5,2450,4500,47.75
Tripoli,2,Sarah Wilson,MiG-29,2069.4846772475275,Rain,8,2450,4500,55.25
Tripoli,2,David Lee,MiG-29,2069.4846772475275,Rain,6,2450,4500,50.25
Tripoli,2,Chris Walker,MiG-29,2069.4846772475275,Rain,7,2450,4500,52.75
Tripoli,2,Jessica Miller,MiG-29,2069.4846772475275,Rain,10,2450,4500,60.25
Tripoli,2,Daniel Harris,MiG-29,2069.4846772475275,Rain,4,2450,4500,45.25
Tripoli,2,John Doe,Su-27,2069.4846772475275,Rain,8,2500,5200,55.25
Tripoli,2,Jane Smith,Su-27,2069.4846772475275,Rain,6,2500,5200,50.25
Tripoli,2,Michael Johnson,Su-27,2069.4846772475275,Rain,7,2500,5200,52.75
Tripoli,2,Emily Davis,Su-27,2069.4846772475275,Rain,9,2500,5200,57.75
Tripoli,2,Robert Brown,Su-27,2069.4846772475275,Rain,5,2500,5200,47.75
Tripoli,2,Sarah Wilson,Su-27,2069.4846772475275,Rain,8,2500,5200,55.25
Tripoli,2,David Lee,Su-27,2069.4846772475275,Rain,6,2500,5200,50.25
Tripoli,2,Chris Walker,Su-27,2069.4846772475275,Rain,7,2500,5200,52.75
Tripoli,2,Jessica Miller,Su-27,2069.4846772475275,Rain,10,2500,5200,60.25
Tripoli,2,Daniel Harris,Su-27,2069.4846772475275,Rain,4,2500,5200,45.25
Tripoli,2,John Doe,Eurofighter Typhoon,2069.4846772475275,Rain,8,2495,5600,55.25
Tripoli,2,Jane Smith,Eurofighter Typhoon,2069.4846772475275,Rain,6,2495,5600,50.25
Tripoli,2,Michael Johnson,Eurofighter Typhoon,2069.4846772475275,Rain,7,2495,5600,52.75
Tripoli,2,Emily Davis,Eurofighter Typhoon,2069.4846772475275,Rain,9,2495,5600,57.75
Tripoli,2,Robert Brown,Eurofighter Typhoon,2069.4846772475275,Rain,5,2495,5600,47.75
Tripoli,2,Sarah Wilson,Eurofighter Typhoon,2069.4846772475275,Rain,8,2495,5600,55.25
Tripoli,2,David Lee,Eurofighter Typhoon,2069.4846772475275,Rain,6,2495,5600,50.25
Tripoli,2,Chris Walker,Eurofighter Typhoon,2069.4846772475275,Rain,7,2495,5600,52.75
Tripoli,2,Jessica Miller,Eurofighter Typhoon,2069.4846772475275,Rain,10,2495,5600,60.25
Tripoli,2,Daniel Harris,Eurofighter Typhoon,2069.4846772475275,Rain,4,2495,5600,45.25
Tripoli,2,John Doe,Rafale,2069.4846772475275,Rain,8,2130,4700,55.25
Tripoli,2,Jane Smith,Rafale,2069.4846772475275,Rain,6,2130,4700,50.25
Tripoli,2,Michael Johnson,Rafale,2069.4846772475275,Rain,7,2130,4700,52.75
Tripoli,2,Emily Davis,Rafale,2069.4846772475275,Rain,9,2130,4700,57.75
Tripoli,2,Robert Brown,Rafale,2069.4846772475275,Rain,5,2130,4700,47.75
Tripoli,2,Sarah Wilson,Rafale,2069.4846772475275,Rain,8,2130,4700,55.25
Tripoli,2,David Lee,Rafale,2069.4846772475275,Rain,6,2130,4700,50.25
Tripoli,2,Chris Walker,Rafale,2069.4846772475275,Rain,7,2130,4700,52.75
Tripoli,2,Jessica Miller,Rafale,2069.4846772475275,Rain,10,2130,4700,60.25
Tripoli,2,Daniel Harris,Rafale,2069.4846772475275,Rain,4,2130,4700,45.25
Tripoli,2,John Doe,F/A-18,2069.4846772475275,Rain,8,1915,4900,55.25
Tripoli,2,Jane Smith,F/A-18,2069.4846772475275,Rain,6,1915,4900,50.25
Tripoli,2,Michael Johnson,F/A-18,2069.4846772475275,Rain,7,1915,4900,52.75
Tripoli,2,Emily Davis,F/A-18,2069.4846772475275,Rain,9,1915,4900,57.75
Tripoli,2,Robert Brown,F/A-18,2069.4846772475275,Rain,5,1915,4900,47.75
Tripoli,2,Sarah Wilson,F/A-18,2069.4846772475275,Rain,8,1915,4900,55.25
Tripoli,2,David Lee,F/A-18,2069.4846772475275,Rain,6,1915,4900,50.25
Tripoli,2,Chris Walker,F/A-18,2069.4846772475275,Rain,7,1915,4900,52.75
Tripoli,2,Jessica Miller,F/A-18,2069.4846772475275,Rain,10,1915,4900,60.25
Tripoli,2,Daniel Harris,F/A-18,2069.4846772475275,Rain,4,1915,4900,45.25
Khartoum,2,John Doe,F-16,1918.8994192000791,Clouds,8,2400,5000,55.25
Khartoum,2,Jane Smith,F-16,1918.8994192000791,Clouds,6,2400,5000,50.25
Khartoum,2,Michael Johnson,F-16,1918.8994192000791,Clouds,7,2400,5000,52.75
Khartoum,2,Emily Davis,F-16,1918.8994192000791,Clouds,9,2400,5000,57.75
Khartoum,2,Robert Brown,F-16,1918.8994192000791,Clouds,5,2400,5000,47.75
Khartoum,2,Sarah Wilson,F-16,1918.8994192000791,Clouds,8,2400,5000,55.25
Khartoum,2,David Lee,F-16,1918.8994192000791,Clouds,6,2400,5000,50.25
Khartoum,2,Chris Walker,F-16,1918.8994192000791,Clouds,7,2400,5000,52.75
Khartoum,2,Jessica Miller,F-16,1918.8994192000791,Clouds,10,2400,5000,60.25
Khartoum,2,Daniel Harris,F-16,1918.8994192000791,Clouds,4,2400,5000,45.25
Khartoum,2,John Doe,F-35,1918.8994192000791,Clouds,8,3000,6000,55.25
Khartoum,2,Jane Smith,F-35,1918.8994192000791,Clouds,6,3000,6000,50.25
Khartoum,2,Michael Johnson,F-35,1918.8994192000791,Clouds,7,3000,6000,52.75
Khartoum,2,Emily Davis,F-35,1918.8994192000791,Clouds,9,3000,6000,57.75
Khartoum,2,Robert Brown,F-35,1918.8994192000791,Clouds,5,3000,6000,47.75
Khartoum,2,Sarah Wilson,F-35,1918.8994192000791,Clouds,8,3000,6000,55.25
Khartoum,2,David Lee,F-35,1918.8994192000791,Clouds,6,3000,6000,50.25
Khartoum,2,Chris Walker,F-35,1918.8994192000791,Clouds,7,3000,6000,52.75
Khartoum,2,Jessica Miller,F-35,1918.8994192000791,Clouds,10,3000,6000,60.25
Khartoum,2,Daniel Harris,F-35,1918.8994192000791,Clouds,4,3000,6000,45.25
Khartoum,2,John Doe,MiG-29,1918.8994192000791,Clouds,8,2450,4500,55.25
Khartoum,2,Jane Smith,MiG-29,1918.8994192000791,Clouds,6,2450,4500,50.25
Khartoum,2,Michael Johnson,MiG-29,1918.8994192000791,Clouds,7,2450,4500,52.75
Khartoum,2,Emily Davis,MiG-29,1918.8994192000791,Clouds,9,2450,4500,57.75
Khartoum,2,Robert Brown,MiG-29,1918.8994192000791,Clouds,5,2450,4500,47.75
Khartoum,2,Sarah Wilson,MiG-29,1918.8994192000791,Clouds,8,2450,4500,55.25
Khartoum,2,David Lee,MiG-29,1918.8994192000791,Clouds,6,2450,4500,50.25
Khartoum,2,Chris Walker,MiG-29,1918.8994192000791,Clouds,7,2450,4500,52.75
Khartoum,2,Jessica Miller,MiG-29,1918.8994192000791,Clouds,10,2450,4500,60.25
Khartoum,2,Daniel Harris,MiG-29,1918.8994192000791,Clouds,4,2450,4500,45.25
Khartoum,2,John Doe,Su-27,1918.8994192000791,Clouds,8,2500,5200,55.25
Khartoum,2,Jane Smith,Su-27,1918.8994192000791,Clouds,6,2500,5200,50.25
Khartoum,2,Michael Johnson,Su-27,1918.8994192000791,Clouds,7,2500,5200,52.75
Khartoum,2,Emily Davis,Su-27,1918.8994192000791,Clouds,9,2500,5200,57.75
Khartoum,2,Robert Brown,Su-27,1918.8994192000791,Clouds,5,2500,5200,47.75
Khartoum,2,Sarah Wilson,Su-27,1918.8994192000791,Clouds,8,2500,5200,55.25
Khartoum,2,David Lee,Su-27,1918.8994192000791,Clouds,6,2500,5200,50.25
Khartoum,2,Chris Walker,Su-27,1918.8994192000791,Clouds,7,2500,5200,52.75
Khartoum,2,Jessica Miller,Su-27,1918.8994192000791,Clouds,10,2500,5200,60.25
Khartoum,2,Daniel Harris,Su-27,1918.8994192000791,Clouds,4,2500,5200,45.25
Khartoum,2,John Doe,Eurofighter Typhoon,1918.8994192000791,Clouds,8,2495,5600,55.25
Khartoum,2,Jane Smith,Eurofighter Typhoon,1918.8994192000791,Clouds,6,2495,5600,50.25
Khartoum,2,Michael Johnson,Eurofighter Typhoon,1918.8994192000791,Clouds,7,2495,5600,52.75
Khartoum,2,Emily Davis,Eurofighter Typhoon,1918.8994192000791,Clouds,9,2495,5600,57.75
Khartoum,2,Robert Brown,Eurofighter Typhoon,1918.8994192000791,Clouds,5,2495,5600,47.75
Khartoum,2,Sarah Wilson,Eurofighter Typhoon,1918.8994192000791,Clouds,8,2495,5600,55.25
Khartoum,2,David Lee,Eurofighter Typhoon,1918.8994192000791,Clouds,6,2495,5600,50.25
Khartoum,2,Chris Walker,Eurofighter Typhoon,1918.8994192000791,Clouds,7,2495,5600,52.75
Khartoum,2,Jessica Miller,Eurofighter Typhoon,1918.8994192000791,Clouds,10,2495,5600,60.25
Khartoum,2,Daniel Harris,Eurofighter Typhoon,1918.8994192000791,Clouds,4,2495,5600,45.25
Khartoum,2,John Doe,Rafale,1918.8994192000791,Clouds,8,2130,4700,55.25
Khartoum,2,Jane Smith,Rafale,1918.8994192000791,Clouds,6,2130,4700,50.25
Khartoum,2,Michael Johnson,Rafale,1918.8994192000791,Clouds,7,2130,4700,52.75
Khartoum,2,Emily Davis,Rafale,1918.8994192000791,Clouds,9,2130,4700,57.75
Khartoum,2,Robert Brown,Rafale,1918.8994192000791,Clouds,5,2130,4700,47.75
Khartoum,2,Sarah Wilson,Rafale,1918.8994192000791,Clouds,8,2130,4700,55.25
Khartoum,2,David Lee,Rafale,1918.8994192000791,Clouds,6,2130,4700,50.25
Khartoum,2,Chris Walker,Rafale,1918.8994192000791,Clouds,7,2130,4700,52.75
Khartoum,2,Jessica Miller,Rafale,1918.8994192000791,Clouds,10,2130,4700,60.25
Khartoum,2,Daniel Harris,Rafale,1918.8994192000791,Clouds,4,2130,4700,45.25
Khartoum,2,John Doe,F/A-18,1918.8994192000791,Clouds,8,1915,4900,55.25
Khartoum,2,Jane Smith,F/A-18,1918.8994192000791,Clouds,6,1915,4900,50.25
Khartoum,2,Michael Johnson,F/A-18,1918.8994192000791,Clouds,7,1915,4900,52.75
Khartoum,2,Emily Davis,F/A-18,1918.8994192000791,Clouds,9,1915,4900,57.75
Khartoum,2,Robert Brown,F/A-18,1918.8994192000791,Clouds,5,1915,4900,47.75
Khartoum,2,Sarah Wilson,F/A-18,1918.8994192000791,Clouds,8,1915,4900,55.25
Khartoum,2,David Lee,F/A-18,1918.8994192000791,Clouds,6,1915,4900,50.25
Khartoum,2,Chris Walker,F/A-18,1918.8994192000791,Clouds,7,1915,4900,52.75
Khartoum,2,Jessica Miller,F/A-18,1918.8994192000791,Clouds,10,1915,4900,60.25
Khartoum,2,Daniel Harris,F/A-18,1918.8994192000791,Clouds,4,1915,4900,45.25
Mosul,2,John Doe,F-16,823.4573102041362,Clear,8,2400,5000,64.93939393939394
Mosul,2,Jane Smith,F-16,823.4573102041362,Clear,6,2400,5000,59.93939393939394
Mosul,2,Michael Johnson,F-16,823.4573102041362,Clear,7,2400,5000,62.43939393939394
Mosul,2,Emily Davis,F-16,823.4573102041362,Clear,9,2400,5000,67.43939393939394
Mosul,2,Robert Brown,F-16,823.4573102041362,Clear,5,2400,5000,57.43939393939394
Mosul,2,Sarah Wilson,F-16,823.4573102041362,Clear,8,2400,5000,64.93939393939394
Mosul,2,David Lee,F-16,823.4573102041362,Clear,6,2400,5000,59.93939393939394
Mosul,2,Chris Walker,F-16,823.4573102041362,Clear,7,2400,5000,62.43939393939394
Mosul,2,Jessica Miller,F-16,823.4573102041362,Clear,10,2400,5000,69.93939393939394
Mosul,2,Daniel Harris,F-16,823.4573102041362,Clear,4,2400,5000,54.93939393939394
Mosul,2,John Doe,F-35,823.4573102041362,Clear,8,3000,6000,64.93939393939394
Mosul,2,Jane Smith,F-35,823.4573102041362,Clear,6,3000,6000,59.93939393939394
Mosul,2,Michael Johnson,F-35,823.4573102041362,Clear,7,3000,6000,62.43939393939394
Mosul,2,Emily Davis,F-35,823.4573102041362,Clear,9,3000,6000,67.43939393939394
Mosul,2,Robert Brown,F-35,823.4573102041362,Clear,5,3000,6000,57.43939393939394
Mosul,2,Sarah Wilson,F-35,823.4573102041362,Clear,8,3000,6000,64.93939393939394
Mosul,2,David Lee,F-35,823.4573102041362,Clear,6,3000,6000,59.93939393939394
Mosul,2,Chris Walker,F-35,823.4573102041362,Clear,7,3000,6000,62.43939393939394
Mosul,2,Jessica Miller,F-35,823.4573102041362,Clear,10,3000,6000,69.93939393939394
Mosul,2,Daniel Harris,F-35,823.4573102041362,Clear,4,3000,6000,54.93939393939394
Mosul,2,John Doe,MiG-29,823.4573102041362,Clear,8,2450,4500,64.93939393939394
Mosul,2,Jane Smith,MiG-29,823.4573102041362,Clear,6,2450,4500,59.93939393939394
Mosul,2,Michael Johnson,MiG-29,823.4573102041362,Clear,7,2450,4500,62.43939393939394
Mosul,2,Emily Davis,MiG-29,823.4573102041362,Clear,9,2450,4500,67.43939393939394
Mosul,2,Robert Brown,MiG-29,823.4573102041362,Clear,5,2450,4500,57.43939393939394
Mosul,2,Sarah Wilson,MiG-29,823.4573102041362,Clear,8,2450,4500,64.93939393939394
Mosul,2,David Lee,MiG-29,823.4573102041362,Clear,6,2450,4500,59.93939393939394
Mosul,2,Chris Walker,MiG-29,823.4573102041362,Clear,7,2450,4500,62.43939393939394
